"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3UUIU9GZC67SSP8F8LO8CIPMVTJ5TP","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3TAYZSBPLMA20C97S4NMTPM99PE2SL","A211E9BDE9L25U","Submitted","Mon Jul 30 10:04:24 PDT 2018","Mon Jul 30 10:25:08 PDT 2018","Thu Aug 02 10:25:08 PDT 2018","","","","1244","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C03123d9c62aa44db9f7ee92e45d3ea90"
"3UUIU9GZC67SSP8F8LO8CIPMVTJ5TP","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3U8YCDAGXQIJRMRGLDU3F1ETUBEQ0L","A18HLCF8XJGV39","Submitted","Tue Jul 31 16:09:55 PDT 2018","Tue Jul 31 16:28:22 PDT 2018","Fri Aug 03 16:28:22 PDT 2018","","","","1107","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_If92ed6dc2f1f4426ba1fbccf36834137"
"3UUIU9GZC67SSP8F8LO8CIPMVTJ5TP","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3VHHR074H4JMI0BNE77GDUPMSCHL7X","AC3Z1OB6KTXX","Submitted","Mon Jul 30 13:33:05 PDT 2018","Mon Jul 30 13:46:55 PDT 2018","Thu Aug 02 13:46:55 PDT 2018","","","","830","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I6b82c972cfed4d469fe721394a052ad8"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","388U7OUMF83J3N6GYSJ3KROYQNC0R8","AC3A5T3ILXJRQ","Submitted","Sun Jul 29 22:42:03 PDT 2018","Sun Jul 29 22:54:20 PDT 2018","Wed Aug 01 22:54:20 PDT 2018","","","","737","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Ce3de3dc9c7294193b430a84f14fa24f2"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","39K0FND3AIHO7KR6LMKFNY61TH6MA4","A1BA17SQL5FWAF","Approved","Sat Jul 28 14:22:00 PDT 2018","Sat Jul 28 14:32:39 PDT 2018","Tue Jul 31 14:32:39 PDT 2018","2018-07-31 21:32:58 UTC","","","639","100% (2/2)","100% (2/2)","100% (2/2)","0","MTURK_TASK_I5635586c2d454698950742dfae1dd69d"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","39RP059MEIVTQUWYR0KBI9Q7BDYBMN","A2BFMVOA703E5J","Submitted","Tue Jul 31 13:49:47 PDT 2018","Tue Jul 31 13:59:57 PDT 2018","Fri Aug 03 13:59:57 PDT 2018","","","","610","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I1f33c516badc4c79880ec498522fdf84"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3GDTJDAPVVDAOWYROO01R7063UL8M3","A3U58Y73JK9JOT","Approved","Sat Jul 28 17:23:53 PDT 2018","Sat Jul 28 17:43:01 PDT 2018","Tue Jul 31 17:43:01 PDT 2018","2018-08-01 00:43:58 UTC","","","1148","100% (4/4)","100% (3/3)","100% (1/1)","0","MTURK_TASK_C2194843e99de429c95f001e934c14b73"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3H7XDTSHKDTLMNYNBOICSIJVPS4WGG","A2MM1BLJGIP830","Submitted","Tue Jul 31 13:59:32 PDT 2018","Tue Jul 31 14:07:37 PDT 2018","Fri Aug 03 14:07:37 PDT 2018","","","","485","100% (7/7)","100% (6/6)","100% (3/3)","0","MTURK_TASK_C87d6fbbb7f68415aa437e0da43197fc4"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3JBT3HLQF94VTVWRPUS6LVR57FQZPW","A2GVKES58KMHNJ","Submitted","Mon Jul 30 13:18:36 PDT 2018","Mon Jul 30 13:27:20 PDT 2018","Thu Aug 02 13:27:20 PDT 2018","","","","524","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cb09d6cd566b94ea6a89e321456f552d3"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3LOTDFNYA81F8N2S04CUAXJJO6TFWB","A1IZ4NX41GKU4X","Submitted","Mon Jul 30 10:47:10 PDT 2018","Mon Jul 30 10:57:51 PDT 2018","Thu Aug 02 10:57:51 PDT 2018","","","","641","100% (5/5)","100% (3/3)","100% (1/1)","0","MTURK_TASK_Ce432fa29ab394ccb8ae34680a48aaf71"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3LOTDFNYA81F8N2S04CUAXJJOBPFWH","A2YJ0H0QAAQC8N","Submitted","Tue Jul 31 06:46:09 PDT 2018","Tue Jul 31 06:52:08 PDT 2018","Fri Aug 03 06:52:08 PDT 2018","","","","359","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cf29d735d7340419a87eb4e85c5dcf1e1"
"3TD33TP5DM4P29QF3VO4KZZMH0KBAB","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Sat Aug 04 14:05:40 PDT 2018","","","3WQ3B2KGE9IWU5A9YE1DYH24DOY1B8","A21TIBPEO824YA","Approved","Sat Jul 28 14:39:22 PDT 2018","Sat Jul 28 14:50:05 PDT 2018","Tue Jul 31 14:50:05 PDT 2018","2018-07-31 21:50:58 UTC","","","643","100% (7/7)","100% (4/4)","100% (1/1)","0","MTURK_TASK_C94e03aa9c92c464b87605cef9f9bd998"
"3YZ7A3YHR6VRDPV0JLJI2DT0TA55S0","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3SUWZRL0MZFP8UNQEBFKULZ6O5KE6U","A3UWY964ZNIVB0","Submitted","Mon Jul 30 15:20:09 PDT 2018","Mon Jul 30 15:34:19 PDT 2018","Thu Aug 02 15:34:19 PDT 2018","","","","850","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I50972f40c2e94f64b6e94571b390f879"
"3YZ7A3YHR6VRDPV0JLJI2DT0TA55S0","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3UXUOQ9OKFZ5MHKJHGIQ4G9BY22A7S","A3DLF966K5K4BX","Submitted","Mon Jul 30 18:00:14 PDT 2018","Mon Jul 30 18:06:50 PDT 2018","Thu Aug 02 18:06:50 PDT 2018","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cd71bf6dceb3a46b8929fa334b9a42a20"
"3YZ7A3YHR6VRDPV0JLJI2DT0TA55S0","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3Y9N9SS8LZDLJ5M8ZE62H051E1W3DX","A2V107RENHSQ0Z","Submitted","Mon Jul 30 13:44:51 PDT 2018","Mon Jul 30 13:59:15 PDT 2018","Thu Aug 02 13:59:15 PDT 2018","","","","864","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I16756607d81b40d68250c3b9426c7a21"
"3YZ7A3YHR6VRDPV0JLJI2DT0TA55S0","3C7PNR93YGZSWEU1YDMKTJCZPNLE4P","¡Charlemos en spanglish! (0728)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Sat Jul 28 14:05:40 PDT 2018","9","BatchId:3320698;OriginalHitTemplateId:920937340;","1800","259200","Tue Jul 31 21:05:44 PDT 2018","","","3YW4XOSQKRNBQ4JFY5I837US2O3U1A","AYOHUGWIBJ6G6","Submitted","Tue Jul 31 17:50:05 PDT 2018","Tue Jul 31 18:06:27 PDT 2018","Fri Aug 03 18:06:27 PDT 2018","","","","982","100% (3/3)","100% (3/3)","100% (3/3)","0","MTURK_TASK_I2c0bdc22570447dca911210db784d53b"
