en2sp	C_9cdf7412c2214e13a0b6c158dd050a81	4	amigo	0
en2sp	C_9cdf7412c2214e13a0b6c158dd050a81	4	que	0
en2sp	C_9cdf7412c2214e13a0b6c158dd050a81	4	estudio	0
en2sp	C_9cdf7412c2214e13a0b6c158dd050a81	4	biologia	0
en2sp	C_9cdf7412c2214e13a0b6c158dd050a81	5	no	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	0	hola	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	0	como	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	0	estas	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	yo	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	no	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	tengo	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	amigos	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	que	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	estudien	2
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	1	enfermeria	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	2	no	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	2	,	2
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	2	no	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	2	tengo	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	2	.	2
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	i	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	wrote	2
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	a	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	text	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	this	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	3	morning	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	i	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	have	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	a	0
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	sister	2
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	who	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	like	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	to	1
sp2en	C_e354c27da05e4a6dbe0bd061d7ff8b83	4	sleep	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	0	hola	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	0	amigo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	i	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	do	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	nt	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	amigos	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	les	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	guste	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	1	gardening	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	yes	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	yo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	cuatro	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	amigos	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	2	cooking	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	amigos	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	3	camping	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	yes	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	yo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	amigos	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	le	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	gusten	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	los	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	4	puzzles	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	un	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	amigo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	le	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	guste	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	el	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	5	singing	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	6	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	6	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	6	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	6	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	7	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	7	bueno	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	yes	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	yo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	dos	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	friend	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	que	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	le	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	guste	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	la	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	8	night	1
sp_lex	C_85654c0790994c0dbdc377f6191d260e	9	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	9	,	2
sp_lex	C_85654c0790994c0dbdc377f6191d260e	9	no	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	9	tengo	0
sp_lex	C_85654c0790994c0dbdc377f6191d260e	9	friend	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	hi	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	,	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	yo	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	tengo	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	two	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	friends	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	who	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	like	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	arts	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	and	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	0	cooking	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	yes	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	,	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	i	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	have	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	una	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	amiga	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	who	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	likes	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	derecho	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	and	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	loves	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	1	tardes	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	si	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	,	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	i	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	have	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	many	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	of	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	2	them	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	i	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	have	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	friends	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	who	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	likes	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	humanidades	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	y	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	escribir	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	at	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	3	afternoon	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	no	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	,	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	i	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	do	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	n't	2
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	have	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	any	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	amigos	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	who	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	studied	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	bienes	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	de	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	inmuebles	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	but	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	i	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	have	1
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	amigos	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	que	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	estudiaron	0
en_lex	C_b660cecbb4ac446baa66d9eb7f3a35eb	4	spanish	1
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	no	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	,	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	tienes	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	un	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	amigo	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	que	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	le	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	guste	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	leer	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	0	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	1	en	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	1	la	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	1	noche	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	1	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	2	no	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	2	ninguno	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	tengo	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	un	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	friend	1
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	que	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	estudio	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	astronomia	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	pero	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	le	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	gusta	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	la	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	3	noche	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	y	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	es	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	tudio	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	planificacion	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	urbana	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	4	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	uno	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	de	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	ellos	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	estudio	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	astronomia	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	5	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	no	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	tengo	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	amigos	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	que	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	le	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	gusta	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	la	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	6	morning	1
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	tienes	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	amigos	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	que	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	le	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	gusta	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	la	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	tarde	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	7	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	no	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	,	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	tienes	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	amigos	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	que	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	estudiaron	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	fisica	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	8	?	2
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	9	y	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	9	le	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	9	gusta	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	9	leer	0
sp_lex	C_73317eacdb9443b48bef78b0824e2e04	9	?	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	0	hola	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	0	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	0	all	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	0	cool	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	tienes	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	algun	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	frien	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	que	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	estudie	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	biology	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	le	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	guste	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	writing	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	y	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	trabaje	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	en	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	el	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	museo	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	1	?	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	tienes	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	algun	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	friend	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	que	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	estudie	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	mathematics	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	le	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	guste	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	camping	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	and	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	trabaje	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	en	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	el	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	zoo	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	2	?	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	tienes	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	algun	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	friend	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	que	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	estudie	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	biology	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	le	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	guste	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	camping	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	y	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	working	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	en	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	el	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	3	airport	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	tengo	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	un	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	friend	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	que	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	trabaja	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	en	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	the	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	factory	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	le	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	gusta	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	viajar	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	y	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	estudia	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	4	biology	1
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	5	no	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	5	,	2
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	5	tienes	0
en2sp	C_3bbea921ef3c44d3b2c55f09977879e8	5	algun	0
