"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"37S0QRNUFCISHNZT3LKGX63QMJE88D","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","31LVTDXBL8CW0JV2NL5MIBGM0HARLU","A2TZA6QIDOHF0R","Submitted","Mon Sep 24 20:06:23 PDT 2018","Mon Sep 24 20:18:55 PDT 2018","Thu Sep 27 20:18:55 PDT 2018","","","","752","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I9d67fee04efb476ea9821631d0886344"
"37S0QRNUFCISHNZT3LKGX63QMJE88D","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3A4NIXBJ771533IAID95WCMCUVGML8","A2EZNZ6X58RTNR","Submitted","Tue Sep 25 06:14:27 PDT 2018","Tue Sep 25 06:20:10 PDT 2018","Fri Sep 28 06:20:10 PDT 2018","","","","343","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C69f28c8cac494630b5dbf2c5c876cad7"
"37S0QRNUFCISHNZT3LKGX63QMJE88D","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3KV0LJBBH3NG61DNNX61IOVB0O7RM7","A2XJKUAF3WMT8W","Submitted","Tue Sep 25 06:32:12 PDT 2018","Tue Sep 25 06:38:22 PDT 2018","Fri Sep 28 06:38:22 PDT 2018","","","","370","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C399813e0c3654ab6aa4f3cedc5825877"
"37S0QRNUFCISHNZT3LKGX63QMJE88D","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3QY5DC2MXSM2GJDN54XTS9YMAP2FU1","A24UH2N4C1UXDJ","Submitted","Tue Sep 25 21:18:05 PDT 2018","Tue Sep 25 21:31:13 PDT 2018","Fri Sep 28 21:31:13 PDT 2018","","","","788","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I579ddf84b4bb450c8e4bc4edc2fd0b1c"
"37S0QRNUFCISHNZT3LKGX63QMJE88D","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3TY7ZAOG5GMXGJTL88A6JF2K2UHK03","A3A84ZTVTML3SZ","Submitted","Tue Sep 25 11:08:13 PDT 2018","Tue Sep 25 11:18:04 PDT 2018","Fri Sep 28 11:18:04 PDT 2018","","","","591","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C486f4432f908421482208f2e51a84fe8"
"3UUIU9GZC67SSP8F8LO8CIPMY6XT5K","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3907X2AHF175NKTF0NJSYKHYT2PP2B","A25KKISLF6V7LO","Submitted","Tue Sep 25 14:03:27 PDT 2018","Tue Sep 25 14:17:00 PDT 2018","Fri Sep 28 14:17:00 PDT 2018","","","","813","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_I30513ec8c814480fa1d7dc1d8159ee0b"
"3UUIU9GZC67SSP8F8LO8CIPMY6XT5K","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3CPLWGV3MP1GKJ215HLF4IKHZQ09NN","A3P13IDJTC9297","Submitted","Mon Sep 24 19:17:30 PDT 2018","Mon Sep 24 19:30:25 PDT 2018","Thu Sep 27 19:30:25 PDT 2018","","","","775","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Ic8f888dc4443428580ede3ff6ffbdbce"
"3UUIU9GZC67SSP8F8LO8CIPMY6XT5K","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3KMS4QQVK3SODN8BBQTRMMPO8W9FK5","A2YJ0H0QAAQC8N","Submitted","Tue Sep 25 11:26:06 PDT 2018","Tue Sep 25 11:33:45 PDT 2018","Fri Sep 28 11:33:45 PDT 2018","","","","459","100% (4/4)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C3a03cd68c68442bb9f6f7716cc11900f"
"3UUIU9GZC67SSP8F8LO8CIPMY6XT5K","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3N8OEVH1FSS19R6J8L4AGXFBKZVOOZ","A3DLF966K5K4BX","Submitted","Mon Sep 24 20:03:30 PDT 2018","Mon Sep 24 20:13:42 PDT 2018","Thu Sep 27 20:13:42 PDT 2018","","","","612","100% (1/1)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C6d36fa75d51a4e0c9b4822315bf6faa2"
"3UUIU9GZC67SSP8F8LO8CIPMY6XT5K","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3Z4XG4ZF49TLI8XV2V2A2OG4HYRX85","A307VS56OQUU80","Submitted","Mon Sep 24 19:17:19 PDT 2018","Mon Sep 24 19:28:04 PDT 2018","Thu Sep 27 19:28:04 PDT 2018","","","","645","100% (2/2)","0% (0/0)","0% (0/0)","0","MTURK_TASK_C9d7390574b7d482086ae0a8abe61badb"
"3BO3NEOQM1JZPH4L95GL6M3ZF3JAIR","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3D4CH1LGEBVAARLFID8KEYBKYG19G6","A3CDWPBKYDDASL","Submitted","Tue Sep 25 07:56:01 PDT 2018","Tue Sep 25 08:08:02 PDT 2018","Fri Sep 28 08:08:02 PDT 2018","","","","721","0% (0/0)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cedb87a7ad25d42778743094e3230b3b1"
"3BO3NEOQM1JZPH4L95GL6M3ZF3JAIR","3HE4IXOKV8A8272BHX8EINUUNNWWPO","¡Charlemos! (0924)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Mon Sep 24 18:28:31 PDT 2018","9","BatchId:3381200;OriginalHitTemplateId:920937340;","1800","259200","Mon Oct 01 18:28:31 PDT 2018","","","3OONKJ5DKDLHQXHA4GZOADFCD04OBN","A21TIBPEO824YA","Submitted","Mon Sep 24 18:46:49 PDT 2018","Mon Sep 24 18:56:22 PDT 2018","Thu Sep 27 18:56:22 PDT 2018","","","","573","100% (8/8)","0% (0/0)","0% (0/0)","0","MTURK_TASK_Cc7d5755b3c024abdb9078bdbf4b89e6f"
