"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.surveycode","Approve","Reject"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3H7XDTSHKDTLMNYNBOICSIJVLVYWGC","AAE69FDIBDSK2","Approved","Sun Jul 01 18:00:04 PDT 2018","Sun Jul 01 18:05:44 PDT 2018","Wed Jul 04 18:05:44 PDT 2018","2018-07-05 01:05:58 UTC","","","340","100% (1/1)","100% (1/1)","100% (1/1)","0","MTURK_TASK_C74e9deb9da9e41009c059716814a809e"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3HL8HNGX4634WRPK7T22WDB8MBSF9D","A3V1KYYC1HCJJG","Approved","Fri Jun 29 17:44:48 PDT 2018","Fri Jun 29 17:50:41 PDT 2018","Mon Jul 02 17:50:41 PDT 2018","2018-07-03 00:51:02 UTC","","","353","100% (3/3)","100% (3/3)","0% (0/0)","0","MTURK_TASK_C208f5f723ff448e9b92e5a6905a594c8"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3I0BTBYZAYNS0OI2CNBXSNHVPKYY0V","AP6GOMRX5KROI","Approved","Sat Jun 30 18:38:23 PDT 2018","Sat Jun 30 18:50:22 PDT 2018","Tue Jul 03 18:50:22 PDT 2018","2018-07-04 01:50:58 UTC","","","719","100% (1/1)","100% (1/1)","100% (1/1)","0","MTURK_TASK_C0d23a6ba852c4befaa76ac9aedd65958"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3KB8R4ZV1F9TYK0CGXMG546ABOMGBA","A21TIBPEO824YA","Approved","Fri Jun 29 11:51:36 PDT 2018","Fri Jun 29 12:03:21 PDT 2018","Mon Jul 02 12:03:21 PDT 2018","2018-07-02 19:03:58 UTC","","","705","100% (4/4)","100% (3/3)","0% (0/0)","0","MTURK_TASK_C690c70baa4fc41199aa1d131751fa8b8"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3VELCLL3GLLM7MMP3GN9H7TPOXX1FF","A33SG6E90V97U5","Approved","Fri Jun 29 12:02:47 PDT 2018","Fri Jun 29 12:09:21 PDT 2018","Mon Jul 02 12:09:21 PDT 2018","2018-07-02 19:09:58 UTC","","","394","100% (2/2)","100% (1/1)","0% (0/0)","0","MTURK_TASK_C9051288db84d45b6a16e3d5b86a52cf2"
"3YD0MU1NC3320XNPQECOFXDQXESA7U","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3ZGVPD4G6UJTLNPY6B1QQ5S2SSATZA","A2MM1BLJGIP830","Approved","Mon Jul 02 04:35:36 PDT 2018","Mon Jul 02 04:46:24 PDT 2018","Thu Jul 05 04:46:24 PDT 2018","2018-07-05 11:46:58 UTC","","","648","100% (2/2)","100% (2/2)","100% (1/1)","0","MTURK_TASK_Ca6ed7f91747f4e0fa3c0cd05b5a46d23"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","31T4R4OBOTITFWHH1UEHABZZVT2C7K","AJUFMQ7TO20HY","Approved","Fri Jul 06 06:23:53 PDT 2018","Fri Jul 06 06:43:02 PDT 2018","Mon Jul 09 06:43:02 PDT 2018","2018-07-09 13:43:58 UTC","","","1149","100% (1/1)","100% (1/1)","100% (1/1)","0","MTURK_TASK_Ic548872d45ee4b7c9296951787baa8b8"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","32SCWG5HII6T5LCGNPVVOXYAZ1X6PT","A18JTILA9KVVJ4","Approved","Fri Jul 06 06:23:56 PDT 2018","Fri Jul 06 06:41:26 PDT 2018","Mon Jul 09 06:41:26 PDT 2018","2018-07-09 13:41:58 UTC","","","1050","100% (1/1)","100% (1/1)","100% (1/1)","0","MTURK_TASK_I9b3bb7d8735e484cac6bd35ecaae3580"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","339ANSOTR648NEA1CYZCPJ2GDWDKII","ARIGP8M8O3EO4","Approved","Fri Jun 29 15:15:54 PDT 2018","Fri Jun 29 15:23:01 PDT 2018","Mon Jul 02 15:23:01 PDT 2018","2018-07-02 22:23:58 UTC","","","427","100% (1/1)","100% (1/1)","0% (0/0)","0","MTURK_TASK_Cda58abf8092949829cb5cf91f9704517"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","36TFCYNS45CEBJYO5ZWGF1939Z3XHV","A1IX6Q3KQM8HYH","Approved","Mon Jul 02 08:09:52 PDT 2018","Mon Jul 02 08:19:38 PDT 2018","Thu Jul 05 08:19:38 PDT 2018","2018-07-05 15:19:58 UTC","","","586","100% (4/4)","100% (4/4)","100% (2/2)","0","MTURK_TASK_Ca53beb6482c24fff8e83e0c4c04aff33"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3HMVI3QICKUS7D3K86FX6S05UA5Y1V","A3DGMV7HQ51C20","Approved","Fri Jun 29 19:47:30 PDT 2018","Fri Jun 29 19:51:33 PDT 2018","Mon Jul 02 19:51:33 PDT 2018","2018-07-03 02:51:58 UTC","","","243","100% (7/7)","100% (7/7)","0% (0/0)","0","MTURK_TASK_Cab648f0ebfec462db88737133e8214c0"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3R6P78PK7LDTU6UTGJD15YCWHWNTGG","A3V1KYYC1HCJJG","Approved","Fri Jun 29 16:39:24 PDT 2018","Fri Jun 29 16:46:27 PDT 2018","Mon Jul 02 16:46:27 PDT 2018","2018-07-02 23:46:58 UTC","","","423","100% (3/3)","100% (3/3)","0% (0/0)","0","MTURK_TASK_Cd59bdc03addf4513aec16b8dc2b8e911"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3RU7GD8VPPVYSJADU2YYP2U2G4EPS9","A3U58Y73JK9JOT","Approved","Fri Jun 29 14:06:55 PDT 2018","Fri Jun 29 14:12:21 PDT 2018","Mon Jul 02 14:12:21 PDT 2018","2018-07-02 21:12:58 UTC","","","326","100% (2/2)","100% (2/2)","0% (0/0)","0","MTURK_TASK_C8834744308744a2481e1489e15ad0004"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3STRJBFXOXTYWSQC6AYG3Q4POPZKTT","A1FGEK2Y0ZQEAM","Approved","Tue Jul 03 14:47:32 PDT 2018","Tue Jul 03 15:07:33 PDT 2018","Fri Jul 06 15:07:33 PDT 2018","2018-07-06 22:07:58 UTC","","","1201","100% (1/1)","100% (1/1)","100% (1/1)","0","MTURK_TASK_Ib9b591eeaa844ee08f6fa46714ff450e"
"36KM3FWE3SE6ZKP7YCFVQR1DOSG07T","32TFGTUJLP5Q1CI6SG4ZHWLM8CGIPL","¡Charlemos en spanglish! (4)","Usted y su compañero (un sistema de diálogo por computadora) tienen exactamente un amigo en común, y deben conversar entre ustedes para encontrar a ese amigo en común.","chat, Spanish, Español","$2.00","Fri Jun 29 11:47:41 PDT 2018","9","BatchId:3286478;OriginalHitTemplateId:920937340;","1800","259200","Fri Jul 06 11:47:41 PDT 2018","","","3TE22NPXPCET15MJ6HASO131B1544Y","A1IZ4NX41GKU4X","Approved","Mon Jul 02 16:14:31 PDT 2018","Mon Jul 02 16:21:05 PDT 2018","Thu Jul 05 16:21:05 PDT 2018","2018-07-05 23:21:58 UTC","","","394","100% (3/3)","100% (2/2)","100% (1/1)","0","MTURK_TASK_C35e7b9b98d9347aca9b6e7f2a93006f0"
